Timestamp | Frame | ClassID | ClassName | Confidence | BBox Coordinates (xmin,ymin,xmax,ymax)
0:00:12    | 772    | 2        | car        | 0.4953 | [229.1,366.0,396.2,447.2]
0:00:12    | 772    | 7        | truck      | 0.4155 | [1269.0,259.7,1356.9,339.4]
0:00:12    | 772    | 2        | car        | 0.4128 | [1268.3,261.4,1355.1,336.8]
0:00:12    | 773    | 2        | car        | 0.4737 | [229.1,366.5,396.0,447.2]
0:00:12    | 773    | 7        | truck      | 0.4627 | [1271.0,259.3,1356.5,341.2]
0:00:12    | 774    | 2        | car        | 0.4914 | [230.8,363.6,404.6,443.7]
0:00:12    | 774    | 7        | truck      | 0.4565 | [1271.3,259.2,1357.5,339.7]
0:00:12    | 775    | 2        | car        | 0.4587 | [232.1,363.7,404.7,443.1]
0:00:12    | 775    | 7        | truck      | 0.4461 | [1270.9,258.9,1355.2,340.4]
0:00:12    | 776    | 7        | truck      | 0.4413 | [1271.0,258.7,1356.1,340.2]
0:00:12    | 776    | 2        | car        | 0.4388 | [233.4,363.9,404.4,443.3]
0:00:12    | 777    | 2        | car        | 0.4942 | [231.4,364.4,404.8,443.8]
0:00:12    | 777    | 7        | truck      | 0.4211 | [1270.7,259.2,1358.3,338.7]
0:00:12    | 778    | 2        | car        | 0.4990 | [232.9,363.7,405.5,444.0]
0:00:12    | 778    | 7        | truck      | 0.4365 | [1270.2,258.8,1356.0,338.9]
0:00:12    | 779    | 2        | car        | 0.4553 | [233.9,363.8,405.9,443.2]
0:00:12    | 779    | 7        | truck      | 0.4046 | [1269.9,258.7,1354.5,339.4]
0:00:13    | 780    | 2        | car        | 0.4473 | [232.7,363.7,405.7,443.6]
0:00:13    | 780    | 7        | truck      | 0.4163 | [1270.1,258.6,1355.6,338.5]
0:00:13    | 781    | 7        | truck      | 0.4163 | [1269.8,259.2,1355.5,338.8]
0:00:13    | 781    | 2        | car        | 0.4144 | [233.4,364.1,406.5,444.1]
0:00:13    | 782    | 7        | truck      | 0.4326 | [1270.1,259.0,1353.2,339.5]
0:00:13    | 782    | 2        | car        | 0.4289 | [233.2,363.9,406.0,443.7]
0:00:13    | 783    | 2        | car        | 0.4340 | [228.0,367.1,395.4,447.5]
0:00:13    | 783    | 7        | truck      | 0.4039 | [1269.8,258.9,1351.6,340.0]
0:00:13    | 784    | 7        | truck      | 0.4366 | [1269.7,258.7,1353.0,339.7]
0:00:13    | 784    | 2        | car        | 0.4274 | [228.2,367.3,395.7,447.2]
0:00:13    | 785    | 2        | car        | 0.4767 | [228.2,366.5,397.3,447.3]
0:00:13    | 785    | 7        | truck      | 0.4258 | [1270.2,258.9,1351.7,339.7]
0:00:13    | 786    | 2        | car        | 0.4988 | [228.6,366.4,397.3,447.8]
0:00:13    | 786    | 7        | truck      | 0.4226 | [1270.3,259.0,1350.7,339.2]
0:00:13    | 787    | 2        | car        | 0.4884 | [227.9,367.3,396.7,448.2]
0:00:13    | 787    | 7        | truck      | 0.4206 | [1270.3,258.9,1350.5,339.5]
0:00:13    | 788    | 2        | car        | 0.5181 | [227.8,366.6,397.3,448.1]
0:00:13    | 788    | 7        | truck      | 0.4343 | [1270.3,259.0,1350.1,341.1]
0:00:13    | 789    | 2        | car        | 0.5237 | [227.8,366.0,398.1,448.1]
0:00:13    | 789    | 7        | truck      | 0.4364 | [1270.3,258.9,1350.7,341.2]
0:00:13    | 790    | 2        | car        | 0.5565 | [227.4,366.8,398.2,448.3]
0:00:13    | 790    | 7        | truck      | 0.4557 | [1270.7,258.4,1351.9,340.3]
0:00:13    | 791    | 2        | car        | 0.4934 | [228.0,368.9,395.4,448.5]
0:00:13    | 791    | 7        | truck      | 0.4573 | [1270.7,258.3,1354.1,339.9]
0:00:13    | 792    | 2        | car        | 0.5151 | [228.1,367.7,397.3,448.4]
0:00:13    | 792    | 7        | truck      | 0.4683 | [1270.7,258.6,1355.0,340.1]
0:00:13    | 793    | 2        | car        | 0.5139 | [228.8,368.0,397.5,448.1]
0:00:13    | 793    | 7        | truck      | 0.4461 | [1270.7,258.7,1354.5,339.1]
0:00:13    | 793    | 2        | car        | 0.4032 | [1270.0,260.8,1354.0,335.7]
0:00:13    | 794    | 2        | car        | 0.5266 | [228.8,367.0,397.8,447.9]
0:00:13    | 794    | 7        | truck      | 0.4448 | [1270.6,258.6,1354.0,339.8]
0:00:13    | 794    | 2        | car        | 0.4041 | [1269.8,260.7,1352.7,336.2]
0:00:13    | 795    | 2        | car        | 0.5281 | [229.1,367.0,398.2,448.0]
0:00:13    | 795    | 7        | truck      | 0.4296 | [1270.4,258.9,1353.1,339.8]
0:00:13    | 795    | 2        | car        | 0.4060 | [1269.3,261.0,1351.4,336.2]
0:00:13    | 796    | 2        | car        | 0.4937 | [228.8,367.8,397.6,447.8]
0:00:13    | 796    | 7        | truck      | 0.4167 | [1270.5,258.8,1352.6,339.2]
0:00:13    | 796    | 2        | car        | 0.4129 | [1269.4,261.0,1351.0,335.8]
0:00:13    | 797    | 2        | car        | 0.4893 | [228.9,367.4,397.4,448.3]
0:00:13    | 797    | 7        | truck      | 0.4201 | [1270.5,258.8,1351.8,340.3]
0:00:13    | 798    | 2        | car        | 0.4700 | [231.7,365.7,404.9,445.1]
0:00:13    | 799    | 2        | car        | 0.4316 | [229.7,369.2,395.5,448.7]
0:00:13    | 799    | 7        | truck      | 0.4149 | [1270.6,258.8,1352.0,340.2]
0:00:13    | 800    | 2        | car        | 0.8700 | [1317.3,330.0,1557.1,528.8]
0:00:13    | 800    | 2        | car        | 0.6224 | [1227.3,313.9,1380.8,414.0]
0:00:13    | 800    | 2        | car        | 0.4613 | [226.8,364.6,399.2,450.8]
0:00:13    | 801    | 2        | car        | 0.7868 | [1316.2,331.3,1555.7,530.1]
0:00:13    | 801    | 2        | car        | 0.4846 | [226.6,363.2,399.4,450.1]
0:00:13    | 801    | 2        | car        | 0.4058 | [1227.3,322.2,1373.0,409.5]
0:00:13    | 802    | 2        | car        | 0.6963 | [1310.9,329.7,1558.8,529.6]
0:00:13    | 802    | 2        | car        | 0.4219 | [227.3,363.1,397.6,450.0]
0:00:13    | 803    | 2        | car        | 0.8450 | [1303.7,338.8,1560.6,537.9]
0:00:13    | 803    | 2        | car        | 0.4514 | [1232.7,330.0,1355.4,411.7]
0:00:13    | 803    | 2        | car        | 0.4296 | [227.0,363.5,397.5,449.9]
0:00:13    | 804    | 2        | car        | 0.8511 | [1299.6,337.6,1558.3,534.1]
0:00:13    | 804    | 2        | car        | 0.5168 | [1228.1,322.6,1360.8,410.9]
0:00:13    | 804    | 2        | car        | 0.4159 | [227.3,364.0,397.4,449.8]
0:00:13    | 805    | 2        | car        | 0.8579 | [1297.8,331.6,1561.2,537.8]
0:00:13    | 806    | 2        | car        | 0.7568 | [1294.7,338.1,1560.6,538.1]
0:00:13    | 807    | 2        | car        | 0.7052 | [1288.7,332.9,1561.9,547.3]
0:00:13    | 807    | 2        | car        | 0.5250 | [1221.7,325.1,1351.5,415.2]
0:00:13    | 808    | 2        | car        | 0.6980 | [1281.7,336.6,1556.0,548.4]
0:00:13    | 808    | 2        | car        | 0.4238 | [1232.5,327.4,1351.8,414.6]
0:00:13    | 809    | 2        | car        | 0.8397 | [1279.4,332.5,1556.9,549.6]
0:00:13    | 809    | 2        | car        | 0.5005 | [1222.0,329.3,1348.5,417.0]
0:00:13    | 810    | 2        | car        | 0.8708 | [1273.6,335.4,1557.7,549.7]
0:00:13    | 810    | 2        | car        | 0.5576 | [1220.2,330.9,1340.9,422.1]
0:00:13    | 811    | 2        | car        | 0.8008 | [1268.6,336.2,1553.9,551.4]
0:00:13    | 812    | 2        | car        | 0.8521 | [1266.1,337.3,1552.6,553.8]
0:00:13    | 812    | 2        | car        | 0.4057 | [1230.1,325.4,1339.7,420.4]
0:00:13    | 813    | 2        | car        | 0.8938 | [1263.4,336.7,1553.0,557.1]
0:00:13    | 813    | 2        | car        | 0.5898 | [1231.7,328.2,1329.9,431.7]
0:00:13    | 813    | 2        | car        | 0.4371 | [227.1,363.1,398.8,449.9]
0:00:13    | 814    | 2        | car        | 0.8946 | [1259.9,337.4,1553.1,558.7]
0:00:13    | 814    | 2        | car        | 0.5529 | [1219.5,331.2,1327.8,432.4]
0:00:13    | 814    | 2        | car        | 0.4675 | [227.1,362.9,399.5,449.7]
0:00:13    | 814    | 2        | car        | 0.4526 | [1123.7,333.9,1228.8,438.5]
0:00:13    | 815    | 2        | car        | 0.8880 | [1256.4,338.0,1553.0,568.5]
0:00:13    | 815    | 2        | car        | 0.5223 | [1220.3,330.0,1331.5,435.8]
0:00:13    | 815    | 2        | car        | 0.4739 | [1116.3,337.2,1226.0,437.3]
0:00:13    | 815    | 2        | car        | 0.4731 | [227.3,362.9,399.4,449.6]
0:00:13    | 816    | 2        | car        | 0.8845 | [1254.6,341.4,1550.4,570.8]
0:00:13    | 816    | 2        | car        | 0.4849 | [1112.4,331.9,1256.9,440.8]
0:00:13    | 816    | 2        | car        | 0.4535 | [227.3,362.7,400.7,449.5]
0:00:13    | 817    | 2        | car        | 0.8397 | [1252.2,341.9,1547.4,570.7]
0:00:13    | 817    | 2        | car        | 0.4900 | [1104.1,336.1,1232.5,432.3]
0:00:13    | 817    | 2        | car        | 0.4568 | [227.3,362.0,400.0,449.5]
0:00:13    | 818    | 2        | car        | 0.8648 | [1241.7,339.6,1548.2,567.4]
0:00:13    | 818    | 2        | car        | 0.4795 | [1095.4,337.1,1238.4,441.0]
0:00:13    | 818    | 2        | car        | 0.4644 | [226.6,361.2,400.4,449.5]
0:00:13    | 819    | 2        | car        | 0.8622 | [1236.1,340.9,1549.5,568.3]
0:00:13    | 819    | 2        | car        | 0.5774 | [1088.6,344.3,1213.6,445.8]
0:00:13    | 819    | 2        | car        | 0.4509 | [226.4,361.3,400.4,449.5]
0:00:13    | 820    | 2        | car        | 0.8779 | [1232.5,340.2,1545.6,571.4]
0:00:13    | 820    | 2        | car        | 0.5730 | [1084.3,337.1,1221.3,442.8]
0:00:13    | 820    | 2        | car        | 0.4754 | [226.7,360.5,400.8,449.5]
0:00:13    | 821    | 2        | car        | 0.8448 | [1229.1,342.0,1545.3,573.8]
0:00:13    | 821    | 2        | car        | 0.6625 | [1079.9,334.2,1222.6,447.7]
0:00:13    | 821    | 2        | car        | 0.4610 | [226.3,361.9,400.4,449.6]
0:00:13    | 822    | 2        | car        | 0.8453 | [1222.7,339.0,1545.3,574.5]
0:00:13    | 822    | 2        | car        | 0.6933 | [1072.6,337.5,1220.6,450.0]
0:00:13    | 822    | 2        | car        | 0.4650 | [226.3,362.1,400.3,449.7]
0:00:13    | 823    | 2        | car        | 0.8802 | [1220.1,337.6,1547.8,578.9]
0:00:13    | 823    | 2        | car        | 0.7169 | [1065.4,332.7,1239.9,453.7]
0:00:13    | 823    | 2        | car        | 0.4906 | [226.9,362.1,399.7,449.8]
0:00:13    | 824    | 2        | car        | 0.8679 | [1217.6,339.1,1543.6,582.2]
0:00:13    | 824    | 2        | car        | 0.6337 | [1061.0,334.8,1218.8,454.6]
0:00:13    | 824    | 2        | car        | 0.4712 | [226.8,362.3,399.7,449.6]
0:00:13    | 825    | 2        | car        | 0.8588 | [1215.9,337.6,1540.5,583.8]
0:00:13    | 825    | 2        | car        | 0.7246 | [1052.1,335.5,1206.8,455.5]
0:00:13    | 825    | 2        | car        | 0.4912 | [226.7,361.8,400.1,449.8]
0:00:13    | 826    | 2        | car        | 0.8702 | [1209.8,338.7,1542.6,585.3]
0:00:13    | 826    | 2        | car        | 0.7755 | [1041.8,330.2,1214.9,458.8]
0:00:13    | 826    | 2        | car        | 0.5222 | [227.1,361.3,400.8,449.9]
0:00:13    | 827    | 2        | car        | 0.8455 | [1208.0,336.9,1543.0,587.5]
0:00:13    | 827    | 2        | car        | 0.7049 | [1032.2,337.5,1197.2,461.9]
0:00:13    | 827    | 2        | car        | 0.5001 | [226.7,361.8,400.4,450.0]
0:00:13    | 828    | 2        | car        | 0.8574 | [1206.1,337.6,1541.5,588.2]
0:00:13    | 828    | 2        | car        | 0.7420 | [1026.6,335.2,1207.4,465.6]
0:00:13    | 828    | 2        | car        | 0.5050 | [227.1,361.5,400.6,449.7]
0:00:13    | 829    | 2        | car        | 0.8953 | [1202.2,339.4,1540.7,591.1]
0:00:13    | 829    | 2        | car        | 0.7367 | [1011.6,334.0,1207.1,465.5]
0:00:13    | 829    | 2        | car        | 0.5183 | [227.0,362.0,400.0,450.0]
0:00:13    | 830    | 2        | car        | 0.8953 | [1200.7,339.8,1539.1,592.7]
0:00:13    | 830    | 2        | car        | 0.7847 | [1009.9,331.6,1207.1,469.2]
0:00:13    | 830    | 2        | car        | 0.5292 | [227.1,361.7,400.0,449.8]
0:00:13    | 830    | 7        | truck      | 0.4123 | [1270.1,235.7,1379.7,347.5]
0:00:13    | 831    | 2        | car        | 0.8757 | [1200.7,342.1,1539.4,596.0]
0:00:13    | 831    | 2        | car        | 0.7369 | [1000.9,331.3,1204.5,468.9]
0:00:13    | 831    | 2        | car        | 0.5258 | [227.1,361.6,399.8,449.6]
0:00:13    | 832    | 2        | car        | 0.8779 | [1197.3,342.1,1539.4,598.4]
0:00:13    | 832    | 2        | car        | 0.8005 | [993.2,336.7,1188.1,473.8]
0:00:13    | 832    | 2        | car        | 0.5252 | [226.8,362.2,399.8,449.9]
0:00:13    | 833    | 2        | car        | 0.8790 | [1196.3,341.9,1539.3,600.5]
0:00:13    | 833    | 2        | car        | 0.8298 | [982.1,334.7,1197.0,471.6]
0:00:13    | 833    | 2        | car        | 0.5131 | [227.3,362.0,400.0,449.7]
0:00:13    | 834    | 2        | car        | 0.8850 | [1197.1,342.6,1538.0,602.5]
0:00:13    | 834    | 2        | car        | 0.8017 | [977.4,334.8,1200.2,475.7]
0:00:13    | 834    | 2        | car        | 0.5308 | [227.2,361.9,400.4,449.7]
0:00:13    | 835    | 2        | car        | 0.8895 | [1193.5,344.8,1540.0,604.5]
0:00:13    | 835    | 2        | car        | 0.8310 | [972.6,337.4,1191.9,476.5]
0:00:13    | 835    | 2        | car        | 0.5384 | [227.4,362.4,400.2,449.6]
0:00:13    | 836    | 2        | car        | 0.8933 | [1192.7,345.1,1539.6,603.6]
0:00:13    | 836    | 2        | car        | 0.8513 | [961.3,335.0,1194.6,480.8]
0:00:13    | 836    | 2        | car        | 0.4721 | [227.3,362.8,400.0,449.5]
0:00:13    | 837    | 2        | car        | 0.8973 | [1193.7,344.5,1538.4,606.0]
0:00:13    | 837    | 2        | car        | 0.8595 | [952.0,335.2,1193.4,481.5]
0:00:13    | 837    | 2        | car        | 0.5054 | [227.2,362.3,400.2,449.6]
0:00:13    | 838    | 2        | car        | 0.8982 | [1192.4,343.0,1538.7,605.4]
0:00:13    | 838    | 2        | car        | 0.8488 | [944.2,333.3,1191.1,482.3]
0:00:13    | 838    | 2        | car        | 0.4828 | [227.0,363.0,399.8,449.8]
0:00:13    | 839    | 2        | car        | 0.8847 | [1188.9,344.5,1538.7,611.5]
0:00:13    | 839    | 2        | car        | 0.8327 | [936.0,337.7,1187.2,483.4]
0:00:13    | 839    | 2        | car        | 0.5139 | [227.6,362.7,400.3,450.0]
0:00:14    | 840    | 2        | car        | 0.8905 | [1191.0,344.4,1538.7,609.7]
0:00:14    | 840    | 2        | car        | 0.8144 | [928.1,337.4,1180.8,484.2]
0:00:14    | 840    | 2        | car        | 0.5216 | [227.3,362.3,400.5,450.2]
0:00:14    | 841    | 2        | car        | 0.8930 | [1187.8,345.2,1538.4,614.2]
0:00:14    | 841    | 2        | car        | 0.8607 | [918.0,335.9,1177.8,487.9]
0:00:14    | 841    | 2        | car        | 0.5224 | [227.0,362.2,400.7,450.2]
0:00:14    | 842    | 2        | car        | 0.8954 | [1188.2,345.9,1539.0,615.7]
0:00:14    | 842    | 2        | car        | 0.8635 | [904.5,337.1,1173.1,488.1]
0:00:14    | 842    | 2        | car        | 0.5165 | [227.4,362.2,400.3,449.9]
0:00:14    | 843    | 2        | car        | 0.8876 | [1187.9,345.1,1540.4,621.1]
0:00:14    | 843    | 2        | car        | 0.8574 | [897.1,337.4,1170.5,493.6]
0:00:14    | 843    | 2        | car        | 0.5299 | [227.5,361.7,401.1,449.5]
0:00:14    | 844    | 2        | car        | 0.8899 | [1185.8,345.3,1539.0,619.2]
0:00:14    | 844    | 2        | car        | 0.8712 | [897.7,336.7,1164.7,494.2]
0:00:14    | 844    | 2        | car        | 0.5105 | [227.7,362.1,400.5,449.6]
0:00:14    | 845    | 2        | car        | 0.8843 | [1187.7,347.2,1535.8,622.8]
0:00:14    | 845    | 2        | car        | 0.8502 | [889.5,336.6,1164.3,493.9]
0:00:14    | 845    | 2        | car        | 0.4869 | [227.5,361.7,400.8,449.7]
0:00:14    | 846    | 2        | car        | 0.8851 | [1184.7,343.9,1535.6,622.3]
0:00:14    | 846    | 2        | car        | 0.8627 | [883.2,338.4,1160.9,498.8]
0:00:14    | 846    | 2        | car        | 0.4786 | [227.8,361.8,400.5,449.6]
0:00:14    | 847    | 2        | car        | 0.8816 | [1181.8,344.5,1534.3,626.6]
0:00:14    | 847    | 2        | car        | 0.8377 | [882.1,338.5,1155.3,502.3]
0:00:14    | 847    | 2        | car        | 0.4527 | [227.6,362.3,400.4,449.7]
0:00:14    | 847    | 7        | truck      | 0.4146 | [1270.5,235.8,1380.1,347.1]
0:00:14    | 848    | 2        | car        | 0.8809 | [1181.4,343.8,1534.8,631.3]
0:00:14    | 848    | 2        | car        | 0.8610 | [881.4,340.7,1148.6,506.6]
0:00:14    | 848    | 2        | car        | 0.4644 | [227.6,362.0,400.3,449.4]
0:00:14    | 849    | 2        | car        | 0.8823 | [1183.0,344.5,1535.5,629.9]
0:00:14    | 849    | 2        | car        | 0.8222 | [866.2,340.4,1137.2,510.6]
0:00:14    | 849    | 2        | car        | 0.4693 | [227.8,362.6,400.2,449.4]
0:00:14    | 850    | 2        | car        | 0.8850 | [1181.1,347.3,1535.5,630.6]
0:00:14    | 850    | 2        | car        | 0.8311 | [843.8,339.7,1136.6,515.2]
0:00:14    | 850    | 2        | car        | 0.4741 | [227.4,362.8,400.6,449.8]
0:00:14    | 850    | 7        | truck      | 0.4097 | [1271.2,236.2,1379.6,346.2]
0:00:14    | 851    | 2        | car        | 0.8906 | [1180.5,350.1,1536.2,632.5]
0:00:14    | 851    | 2        | car        | 0.8390 | [820.2,341.3,1124.9,518.6]
0:00:14    | 851    | 2        | car        | 0.4903 | [227.2,362.5,400.2,449.3]
0:00:14    | 851    | 7        | truck      | 0.4187 | [1271.1,236.6,1379.6,348.0]
0:00:14    | 852    | 2        | car        | 0.8882 | [1179.2,349.4,1537.9,636.1]
0:00:14    | 852    | 2        | car        | 0.8569 | [810.5,343.5,1110.9,525.6]
0:00:14    | 852    | 2        | car        | 0.4951 | [227.0,362.6,400.9,449.4]
0:00:14    | 852    | 7        | truck      | 0.4578 | [1270.6,235.4,1379.7,349.1]
0:00:14    | 853    | 2        | car        | 0.8952 | [1180.3,350.2,1538.1,636.6]
0:00:14    | 853    | 2        | car        | 0.8367 | [799.5,347.1,1107.3,523.8]
0:00:14    | 853    | 2        | car        | 0.5094 | [227.0,362.6,400.7,449.4]
0:00:14    | 853    | 7        | truck      | 0.4154 | [1269.8,237.5,1378.1,349.0]
0:00:14    | 854    | 2        | car        | 0.8987 | [1179.7,349.5,1537.9,634.7]
0:00:14    | 854    | 2        | car        | 0.8667 | [796.7,345.1,1102.4,532.4]
0:00:14    | 854    | 2        | car        | 0.5322 | [227.0,362.4,401.2,449.4]
0:00:14    | 855    | 2        | car        | 0.8983 | [1179.5,349.7,1539.6,639.1]
0:00:14    | 855    | 2        | car        | 0.8306 | [789.8,345.0,1096.8,535.8]
0:00:14    | 855    | 2        | car        | 0.5183 | [227.0,362.2,401.0,449.6]
0:00:14    | 856    | 2        | car        | 0.8972 | [1179.9,347.0,1539.0,641.4]
0:00:14    | 856    | 2        | car        | 0.7593 | [779.5,345.2,1093.2,534.6]
0:00:14    | 856    | 2        | car        | 0.5156 | [227.3,362.5,401.3,449.8]
0:00:14    | 856    | 7        | truck      | 0.4021 | [1269.6,236.8,1378.4,348.3]
0:00:14    | 857    | 2        | car        | 0.8852 | [1180.2,346.3,1538.0,641.3]
0:00:14    | 857    | 2        | car        | 0.8391 | [767.3,347.0,1090.1,541.0]
